gene,importance
"protein=putative L,D-transpeptidase 3",0.0
gene=hss_1,0.0
gene=bepG,3.582909200185958e-06
gene=apc3_1,0.0
gene=dnaN,2.4400829537895887e-05
gene=preA_3,0.0
gene=ohrR_1,4.936715948092151e-06
gene=sigW_12,0.0
gene=holB,2.4672549132250932e-05
gene=espE_1,6.624829098721481e-09
gene=rutD_1,3.099504062286979e-06
gene=moeA_4,0.0
gene=guaB3,0.0
gene=cdiA2_3,0.0
gene=pchB,2.219910876187076e-06
gene=dinB1_2,0.00030538138658050743
gene=feuC_3,0.0
gene=tauB_2,3.661775391779138e-06
gene=pepB_1,0.0
gene=fabG1_1,0.00215709062852147
gene=dapA_7,0.0
gene=cysI_1,0.0
gene=tfdB_3,0.0
gene=soj_1,5.697386839999464e-05
gene=ycgR_1,5.090759198342192e-05
gene=pknF_4,0.0
gene=tdh2,0.0
gene=pdtaS,0.0
gene=hylB_2,0.0
gene=yhdN_3,9.84202073248805e-06
gene=flaA,2.6912594752620094e-08
gene=ble_1,0.0
gene=scpA_4,8.010422038926006e-06
gene=ttgB,0.0
gene=cpdA_5,2.8168339817233667e-05
gene=caiD_8,0.0
gene=nifJ_4,0.0
gene=cusC_3,0.0
gene=dmdC_9,0.0
gene=vdh,0.0
gene=nicB,3.2486573206251236e-05
gene=tyrR,8.40904521470018e-06
gene=fucP_2,2.0642474378579427e-05
gene=araB_3,0.0
gene=hslV_1,0.0
gene=yrrB_17,0.0
gene=fliZ,6.3405180726652826e-06
protein=Beta-porphyranase A,0.0
gene=rnj_1,1.4968580067197214e-05
gene=susC_47,0.0
protein=Ribonuclease VapC40,0.0
gene=puuP_18,0.0
gene=selB,1.745021465790173e-05
gene=nlhH_2,0.00036365568740521917
gene=yehU_1,0.0
gene=ntaA_8,0.0
gene=rsbU_30,0.0
gene=rpfG_5,0.0
gene=uctC_26,0.0
gene=ebgA,3.1508859113547355e-05
gene=glpD_4,0.0
gene=desK_5,9.536933846333324e-06
gene=ndhD1,5.272538741402191e-05
gene=susD_11,0.0
gene=glpE_6,0.0
protein=46 kDa surface antigen,0.0
gene=iolA,1.0345417574597737e-07
gene=nagC_3,0.0
gene=yccM,1.051691756827426e-05
gene=ripA,0.0
gene=gadC,7.432237807604771e-05
gene=galM_2,0.0
gene=hyfR_2,0.0
gene=hypC_2,0.0
gene=clpP1_4,0.0
gene=pvdA_1,0.0
gene=trePP,6.560036075567037e-06
gene=chp1_2,7.273426962644512e-09
gene=mmcR_1,1.535500138260964e-05
gene=ycdT,3.40183746394142e-06
gene=sasA,0.0
gene=kmo_1,0.0
gene=ydaM_9,2.0679580245873224e-05
gene=dctM_14,0.0
gene=yceB_1,1.1714365217495454e-05
gene=cynR_19,0.0
gene=arsR1_3,0.0
gene=csbC_2,0.0004949563727899516
gene=sceD,0.0
gene=ygaP,1.014140306896903e-05
protein=Arabinogalactan biosynthesis recruiting protein,5.9009262980066994e-05
gene=prpB,1.4151057442309055e-06
gene=yhhX_2,0.0001241541195208144
gene=hisA_1,8.244400479614294e-06
gene=wbnH_2,0.0
gene=gpr_6,0.0
gene=opuBB_2,0.0
gene=diaA,0.0
gene=ecfA1_3,0.0
protein=Antitoxin VapB47,0.0
gene=zraR_4,0.0
gene=mcpQ_23,0.0
gene=cagT,0.0
gene=cseC,0.0
gene=glcK_3,0.0
gene=cbl_3,0.0
gene=traR,0.0
gene=spiA,0.00013859852786986436
gene=cckA_14,0.0
gene=rspB,3.2297166848012016e-05
gene=yccS_3,0.0
gene=argE_5,0.0
gene=menF_2,3.545598483686935e-07
gene=lppX,0.0
gene=sigF_9,0.0
gene=hemG,0.0
gene=yejE_1,8.035067928243415e-05
gene=opcR_2,0.0
gene=fpgS_2,3.933207997366163e-05
gene=rfbJ,1.1518185934383767e-05
gene=carAd,0.0
gene=gapN_2,0.0
gene=panE_3,7.142596617737847e-07
gene=bicA_4,0.0
gene=pcpR_7,0.0
gene=spmT_1,0.0
gene=ldcC,2.236164525494147e-05
gene=fsaA,7.135281300970268e-05
gene=yfcP,0.0
gene=kshA_9,0.0
gene=icsA_14,0.0
gene=tetR_15,0.0
gene=arsR,5.306580734588769e-07
gene=sbnA,1.5347958969569573e-05
gene=abfB,1.8950103158967903e-06
gene=sufU_2,0.0
gene=metR,0.00010162476726825345
gene=splE,0.0
gene=lytE,0.0
gene=gltC_10,0.0
gene=astE,1.8562685431387077e-05
gene=nplT_1,0.0
gene=csrA_1,0.0
gene=dmdD,4.030687882135988e-05
gene=cimH_1,0.0
gene=ydaF_8,0.0
gene=pemA_5,0.0
gene=flgG_3,2.755979336101282e-06
gene=sglT_7,0.0
gene=metA_1,0.0
gene=yraI_2,0.0
protein=4-hydroxyproline 2-epimerase 2,1.353058725560582e-06
gene=gndA_2,0.0
gene=ptrA_3,0.0
gene=polC,1.3977251532170606e-05
gene=rkpK_3,0.0
gene=rsbU_3,1.3967587780460306e-05
gene=apaG,0.0
gene=citF_4,0.0
gene=yojI_1,0.0
gene=ureI_4,0.0
gene=ydiO,3.9182425668853856e-05
gene=proW,2.8699609923013676e-05
gene=phoR_11,0.0
gene=stiP,0.0
gene=nrfG,0.0
gene=bioB_3,1.3806156298480805e-06
gene=leuO_3,0.0
gene=fprB,0.0
gene=ygjI,0.0
gene=rdmE_1,0.0
gene=bshA_2,0.00011080474124562055
gene=psbX,1.576241485206708e-06
gene=tfoX_2,0.0
gene=treY,0.00010756456552599928
gene=ykkD_3,0.0
gene=yvyI_2,0.0
protein=Serine protease HtrA-like protein,8.663973769551078e-06
gene=pfyP_3,0.0
gene=tasA,0.0
gene=andAc,0.0
gene=hlyD_4,0.0
gene=qacR_3,0.0
gene=ttrR,0.0
gene=neoG,0.0
gene=shc_1,0.0
gene=rsbRC_2,0.0
gene=brkA_1,0.0
gene=fdx1,0.0
gene=scoF_2,0.0
gene=aroA_4,0.0
protein=putative HTH-type transcriptional regulator,0.000840085528919692
gene=cwlC_2,5.952294425656175e-05
gene=dinG,0.00010072390130983973
gene=arsA_3,0.0
gene=hxcR_2,9.66126711689684e-05
gene=vhb,0.0
gene=novJ_2,0.0
gene=gerBA_7,0.0
gene=msbA_3,0.0
gene=hsaB_4,0.0
gene=exbD,1.7060710513799708e-05
gene=tgs3_2,0.0
gene=rutR_3,0.0
gene=fimC_5,0.0
gene=qorB_3,0.0
gene=siaM,0.0
gene=ectC_1,0.0
gene=ybdZ,3.309251763419925e-06
gene=nfnB_2,5.602417827534318e-06
gene=clcB_1,0.0
gene=adh1,3.7822890806889e-05
gene=yghB_1,0.0
gene=panS_3,0.0
gene=cdaS,0.0
gene=ramB_3,0.0
gene=prpC2,0.0
gene=clpC1_1,0.0
gene=def_2,0.0
gene=astE_2,0.0
gene=fadH_4,0.0
gene=omp-EA,0.0
gene=lutA,0.00015091308726197417
gene=yccM_2,2.6430023130165995e-05
gene=penA_1,0.0
gene=dsbL_1,1.7059602508988777e-05
gene=fcuA_4,0.0
gene=ribN_2,2.1511935237414013e-05
gene=cpsY_4,0.0
gene=folT_2,2.9395839333914893e-05
gene=epsE_4,0.0
gene=degQ_3,0.0
gene=phnO_1,0.0
gene=spoT_3,0.00032541269517147585
gene=yokI,0.0
gene=badR_2,0.0
gene=bcsC_4,0.0
gene=ctpB_2,0.0
gene=sopD2_2,0.0
gene=yvgO_1,0.0
gene=mspD_2,0.0
gene=rapZ_1,3.5395939802327623e-06
protein=Creatinase,0.00013452645076561122
gene=yjiE_2,0.0
gene=hupB_2,1.0665994975615513e-05
gene=masK_10,0.0
gene=gdhB_4,0.0
gene=tagB_1,0.0
gene=fliU_1,0.0
protein=PE family immunomodulator PE15,0.0
gene=uvrA_3,1.539773640561709e-05
gene=ysdC_4,0.0
gene=kdc_2,0.0
gene=fdhL_1,0.00012118020809105496
gene=prpL_1,0.0
gene=bcs1,0.0
gene=ybaQ_2,2.6678126521022697e-05
gene=nqrB,2.2821518293889715e-07
gene=vapC,0.00017812899951652808
gene=radA,3.5479225545550156e-05
gene=mboIIM,7.06998142316737e-07
gene=moaR1_2,0.0
gene=glnQ_13,0.0
gene=asnC_2,1.0276155985574536e-05
gene=hemL_4,0.0
gene=pcpR_6,0.0
gene=proP_5,0.0
gene=pra_2,6.528861273747566e-05
gene=phnE_4,0.0
gene=rsbV_2,5.1519379581832865e-06
gene=cusC_4,0.0
gene=hmuU_1,0.0
gene=gltX_2,1.5081688370968722e-05
gene=cslA_2,1.7350689494049415e-06
gene=afr_2,3.272624972301041e-05
gene=czcC,4.5756385338324875e-05
gene=mdtC_2,7.307463669259435e-07
gene=xynC_1,0.0
gene=rocD_1,0.0
gene=exbD_1,0.0
gene=sulD_2,0.0
gene=nrdR_2,0.0
gene=lipO_22,0.0
gene=Int-Tn_4,0.0
gene=ubiG_5,1.4533416605312622e-05
gene=nhaK,0.00010302619777129711
gene=nasD_9,0.0
gene=aacA4_3,0.0
gene=treZ,1.0511947562132176e-05
gene=maoI,6.767902054002694e-07
gene=geoB_1,0.0
gene=bcgIA_1,5.1224914741255456e-08
gene=gmk,0.00010482763770268241
gene=tlyC_1,0.0
gene=hrdB_4,0.0
gene=ydjE_3,0.0
gene=sasA_1,0.0
gene=ybiS_4,0.0
gene=deaD_2,0.0
gene=ycjP_9,0.0
gene=papB,0.0
gene=yueD,0.0
gene=lsrE,0.0
gene=mepS_2,0.0
gene=cysL_3,4.698856416264011e-05
gene=ddc_3,0.0
gene=nfuA_1,0.0
gene=gtfD,0.0
gene=ribC_1,0.0
gene=soxA_4,0.0
gene=tqsA_3,0.00012432972173043768
gene=teaD_7,0.0
gene=yhaI_4,0.0
gene=sopD2,0.0
protein=Antitoxin,4.0587493971083726e-05
gene=hpr,3.2562575664935064e-05
gene=pfbA_2,1.0043548191380021e-05
gene=gltR_3,0.0
gene=arsB_1,0.0
gene=htrE_1,0.0
gene=yumC_2,0.0
gene=emm5,0.0006724305713695179
gene=rebO_3,0.0
gene=yorR,0.0
gene=budC,0.0
gene=rclR_8,0.0
gene=nirQ_2,0.0
gene=nhaA_4,0.0
gene=yusV_7,0.0
gene=ettA,4.0033143727129917e-05
gene=ssaA_2,1.7700378818298314e-05
gene=murE_4,1.3802447719923974e-06
gene=ina_3,0.0
gene=glgX_6,0.0
gene=albF_2,0.0
gene=dhaD_2,0.0
gene=yycN_1,0.0
gene=divL,0.0
gene=ompH_1,0.0
gene=pytH_8,0.0
gene=yahK_2,0.0
gene=yunB_1,0.0
gene=hemE_4,0.0
protein=Cytochrome c5,0.0
gene=artQ_3,6.210830450782863e-05
gene=ahcY_2,0.0
gene=dnaJ_5,0.0
gene=pks5_2,0.0
gene=fhs_1,0.0
gene=fitA_2,0.0
gene=metX,2.158978799548525e-05
gene=rsaA_5,0.0
protein=Avirulence protein AvrXa10,2.2440789445491365e-05
gene=ubiG_2,9.50851930179524e-05
gene=divIB_1,0.00010897340457128781
gene=aseR_1,1.066803128915659e-05
gene=relG,0.0003647388709712549
gene=uehB_1,0.0
gene=sleB_2,1.5057291728789651e-05
gene=rifL,9.868091421520817e-06
gene=cpxA_3,0.0
gene=lpxA_2,7.268604458728942e-07
gene=pgpH_1,0.0
gene=gltR_10,0.0
gene=tipA_2,0.0
gene=tatC_2,1.1133034623888878e-05
gene=lacC_5,0.0
gene=sbp_1,0.0
gene=esxA,1.8812849734591815e-07
protein=Putative NrdI-like protein,3.8975080073280294e-05
gene=greA,6.183846031670864e-06
gene=ylmB_1,0.0
gene=ymfD_1,5.707817851704307e-06
gene=mnmC_1,4.227722502884071e-05
gene=sad_3,8.678846757016647e-06
gene=phnX_1,0.0
gene=uspE_2,0.0
gene=puuP_8,0.0
gene=flhE_1,0.0
gene=mnmC_4,0.0
gene=yhjD_3,0.0
gene=gatC_4,0.0
gene=rcoM,0.0
gene=nimR_7,0.0
gene=potA_14,0.0
gene=hpaC_2,0.0
gene=gstB_3,0.0
gene=bamD_2,0.0
gene=higA-1,0.0
gene=aspT_3,0.0
gene=fpgS,0.00023483874020433832
gene=flgL_3,0.0
gene=smf-1_20,0.0
gene=rhsB_3,0.0
gene=pbpB_1,0.0
gene=chaB,0.0
gene=mmpL4_2,0.0
gene=hemA_2,0.0
gene=rsbU_16,0.0
gene=rplU_2,0.0
gene=tarD_2,0.0
gene=bglF_17,0.0
gene=nsrR_2,3.729959080426284e-05
gene=ecoRIIR_2,0.0
gene=ybaL_2,8.045927941359929e-08
gene=sucD_1,0.0
gene=yeaP_1,0.0
gene=cysM_3,0.0
gene=icsA_6,0.0
gene=gltP,2.547511002163035e-05
gene=lgrB_9,0.0
gene=pbpF,6.269020594764265e-05
gene=aqpZ,8.433528318679732e-05
gene=rsbU_35,0.0
gene=yraA_5,0.0
gene=gumI_1,0.0
gene=bga_2,0.0
gene=recC_2,0.0
gene=sigJ_6,0.0
gene=folD_2,0.0
gene=aroQ_3,0.0
protein=Green heme protein,0.0
gene=def_4,0.0
gene=yhjE_2,0.00015554282847089963
gene=tcyN_2,0.0
gene=bcr,0.000752824161420104
gene=fdnG-3,0.0
gene=nicX_1,0.0
gene=ytkD_1,0.0
gene=licT_3,0.0
gene=cwhA_4,0.0
gene=fucO_2,0.0
gene=rtpA,0.0
gene=paaZ_6,0.0
gene=fldI_3,0.0
gene=serC_1,7.742622332450667e-07
gene=yscO,0.0
gene=xynD,0.0
gene=fabF_8,0.0
gene=vraS_2,0.0
gene=caiT,0.0
gene=yxaF_2,0.0
gene=lrp_1,3.982129512206533e-05
gene=pulG,0.0
gene=smtA_3,0.0
gene=lolD_2,8.291292256999259e-05
gene=yhdJ,6.460887938941444e-05
gene=sigE_3,4.973435828448959e-05
gene=pld_3,0.0
gene=log,4.601102813295097e-07
gene=ymfD,8.127400284937237e-05
gene=fecC_2,0.0
gene=degU_5,0.0
gene=dnaK_3,0.0
gene=hrcA_1,0.0
gene=czcA_8,0.0
gene=psbA1_2,0.0
gene=vraR,5.257056531265072e-05
gene=purN_2,0.0
gene=yhjE_10,0.0
gene=pitA_1,1.7727091875638697e-05
gene=rex_1,0.0
gene=strB1_1,0.0
gene=todS,1.269720126087039e-05
gene=trkH_2,0.0
gene=fhaB,0.0
gene=psaK_2,0.0
gene=galE_7,0.0
gene=rsfS_1,0.0
gene=nqrE,6.236876138003774e-07
gene=dxs_2,4.398994714440666e-05
gene=pfbA_1,0.0
gene=mutM,8.654156707528209e-06
gene=rpsG,5.994926845731563e-05
protein=NAD(P)H dehydrogenase (quinone),1.7590022790124161e-06
gene=nuoJ,1.0009916518473544e-05
gene=yjiY_2,0.0
protein=Methylmalonyl-CoA carboxyltransferase 12S subunit,1.009349880341824e-05
gene=yddA_3,0.0
protein=Flagellar filament 33 kDa core protein,0.0
gene=sspH_1,5.110454335358737e-07
gene=lldP_1,0.0
gene=sigV,0.0
gene=dmlR_13,0.0
gene=pspA_1,1.3407473730537405e-05
gene=trmD_2,0.0
gene=tfoX1_4,0.0
gene=nqrB_1,0.0
gene=mrpC_1,0.0
gene=glnM_5,0.0
gene=ycjO_9,0.0
gene=dppA_6,1.742388336370843e-05
gene=nikA_1,1.2452406758395767e-05
gene=oat2_2,0.0
gene=cna,2.0428384133688395e-05
gene=dusB_2,0.0
gene=pthXo1_4,0.0
protein=Putative outer membrane protein assembly factor,0.0
gene=qcrB_4,0.0
gene=yfcQ_2,0.0
gene=rihB_2,7.526592605040931e-05
gene=panS,6.977622135730528e-06
gene=spiA_1,0.0
gene=dctM_5,0.0
gene=ropA_1,0.0
gene=rbbA_2,2.7612953723481647e-06
gene=nepA,8.623967490396664e-05
gene=yegS_2,0.0
gene=ghrB,2.5570231584232875e-06
gene=ccdB_2,0.0
gene=yihV_2,0.0
protein=Early upstream open reading frame,0.0
gene=dppB,0.00036539370973680296
gene=lpp_1,0.0
protein=Steroid C26-monooxygenase,0.0001912987616613628
gene=malS_2,0.0
gene=cheY_9,0.0
gene=ccoP1_2,0.0
gene=sap,0.0
gene=cysE,6.532746838197663e-05
gene=xpsE,1.967769863286091e-07
gene=hlyE,0.0
gene=scoB_2,0.0
gene=gpr_7,0.0
gene=ceaC,3.1041975118821635e-06
gene=nphA1,2.2962322385195716e-05
gene=tmk_2,0.0
gene=hisD_2,0.0
gene=rapF_4,0.0
gene=ybdH,2.356578645225252e-05
gene=fhcC_2,0.0
gene=flhB,6.812235522845028e-05
gene=fabV,4.643280284343805e-05
gene=ulaF,3.62584720716496e-05
gene=vjbR_2,0.0
gene=yobL,0.0
gene=sdpI_2,0.0
gene=dnaE1,8.117525365953598e-06
gene=sigW_2,0.0
gene=fecI_26,0.0
gene=pksM_2,0.0
gene=groS1_1,0.0
gene=xsc,9.582310022260367e-06
gene=xerC_6,5.165234203562544e-05
gene=rlmCD_1,1.4504304341718646e-05
gene=virB9,3.871608323057948e-06
gene=glvR_5,2.2980526793690948e-05
gene=thcD_10,0.0
gene=yoaJ,0.0
gene=atoA_1,0.0
gene=mmpL4_3,0.0
gene=araG_1,0.0
gene=gpx1_3,0.0
gene=cfiB_1,0.0006178077235564378
gene=osmV,5.283109224240249e-05
gene=fgd2_3,0.0
gene=lpqH_3,3.9478352686486055e-06
gene=rsbRC_1,0.0
gene=acpK,0.0
gene=ugpC,0.0001284665276742012
gene=chp2,8.159262582694259e-06
gene=oadB_3,0.0
gene=coaBC_1,0.0001973002081684149
gene=moaC_2,1.5530692615710972e-05
gene=glpR_8,0.0
gene=iolG,1.0106758212853434e-06
gene=mlaE_16,0.0
gene=ynfE_4,0.0
gene=cpnA,6.562686317286198e-06
gene=crtN_4,0.0
gene=rnd,1.4134347323656666e-05
gene=panB,1.3160567934219475e-05
protein=D-beta-D-heptose 1-phosphate adenylyltransferase,0.0
gene=rho_3,7.1277387960219814e-06
gene=inlA_9,0.0
gene=rstA_3,0.0
gene=oatWY,1.4308139825327753e-05
gene=pnpB_3,0.0
gene=malI,0.0
gene=copP,0.0
gene=ykgM,0.0
gene=symE_5,0.0
gene=hyuC_2,0.0
gene=pal_3,0.0
gene=fadJ_3,0.0
gene=rdgC_2,0.0
gene=rfbG_1,0.0
gene=araQ_60,0.0
gene=ilvX_1,3.3916407686685746e-05
gene=dctD_5,0.0
protein=putative methylxanthine N7-demethylase NdmC,0.0
gene=rsaA_1,0.0
gene=efe_2,0.0
gene=emrB_6,0.0
gene=pdhD_4,0.0
gene=fosB_3,0.0
gene=tusC,0.0
gene=malK_6,0.0
gene=cas3_1,0.0
gene=yadA_2,0.0
gene=crt_22,0.0
gene=ytrI,0.0
gene=sfaS_1,0.0
gene=nicT_3,0.0
gene=selB_2,0.0
gene=tolB_1,0.0
gene=antA_2,1.24078327930972e-05
gene=cwlD,8.063207366346425e-06
protein=Xyloglucanase,0.0
gene=csxA_2,0.0
gene=fabG2_3,2.430899643460184e-06
gene=csrA_4,0.0
gene=xerS_1,0.0
gene=rssA_3,0.0
gene=narX_6,0.0
gene=uvrD1_1,0.0
gene=yadV_3,1.1444364478833902e-05
gene=rfnT_2,0.0
gene=hcaE,0.0
gene=ruvA_4,1.252010654039819e-05
gene=intA_10,0.0
gene=speD_1,0.0
gene=iga_2,0.0
gene=xerD_7,0.0
gene=fim1C,0.0
gene=pqiB,9.192052548330568e-07
gene=pks2_2,0.0
gene=zraR_17,0.0
gene=thpR_1,6.92676890300708e-05
gene=hutH_3,0.0
gene=dltA,5.3621839698441105e-06
gene=bluB_2,0.0
gene=acoB_2,1.892082292956752e-06
gene=rutR_2,2.7568317751656404e-06
gene=amiD_1,0.0
gene=yfcG_3,2.1756985387293196e-07
gene=serB_1,2.0853515527932485e-06
gene=exoX,0.00018557611182017518
gene=yadV_6,0.0
gene=pcaJ_5,0.0
gene=pknD_2,0.0
gene=luxQ_11,0.0
gene=pemA_4,0.0
gene=ylpA,0.0
gene=nedA,0.0
gene=isp_2,7.048579057700398e-06
gene=arcB_2,7.285873974297403e-05
gene=resE_8,0.0
gene=ctaC_3,8.850347156996119e-07
gene=cstA_1,1.073552403512824e-05
gene=yihI,1.17593539206981e-06
gene=livF_19,0.0
gene=acyII_2,0.0
gene=divIC_1,5.926245816579488e-06
gene=nrdR_3,0.0
gene=yejE_3,0.0
gene=malL_4,2.0685122654057564e-05
gene=der_1,5.119552248078135e-05
gene=cbl_2,0.0
gene=rhlE_6,0.0
gene=gcvA_26,0.0
gene=camA_2,0.0
gene=mmpS5_2,0.0
gene=rfbM,2.645223105916029e-06
gene=ribBA_5,0.0
gene=pnpB,2.1318719682534326e-05
protein=D-threonine aldolase,0.005037542389974087
gene=vapC4,0.0
gene=higB-1_3,0.0
gene=phoP_9,0.0
gene=prpC1,0.0
gene=bioC_4,0.0
gene=ppa_3,0.0
gene=rtcB_1,2.659597599082614e-05
gene=ubiE_5,0.0
gene=fliA_3,3.1644215166576883e-06
gene=smc_17,0.0
gene=mdtG_1,5.056568869599859e-05
protein=Cytochrome P450(MEG),0.0
gene=ilvN,1.9348240987725128e-07
gene=gerBA_1,0.0
gene=zraS_3,4.448968614697097e-06
gene=kstD,1.1347886455349336e-06
gene=ydaM,0.00010178145341861902
gene=nreB_4,0.0
gene=rayT,0.0
gene=ctaC_2,0.0
gene=yegE_5,0.0
gene=yfiY_18,0.0
gene=epsE_1,1.4874905885725046e-05
gene=yknY_9,0.0
gene=angR,1.806140216408622e-05
gene=trpS2,1.6847399937111067e-05
gene=xerD_11,0.0
gene=acpA_3,0.0
gene=baiE_4,0.0
gene=salL_2,0.0
gene=avrBs3_5,0.0
gene=ynfF,2.9623635209546117e-05
gene=alyA_2,0.0
gene=dppE_3,0.0
gene=pcaB_2,0.0
gene=lgt_3,9.059392014618972e-05
gene=srtA,0.0
gene=hemN_2,7.77229412787601e-06
gene=gerPF_3,0.0
gene=plcB_1,0.0
gene=aceE_3,0.0
gene=tobZ_2,0.0
gene=livH_17,0.0
gene=artJ_3,3.7061333105092076e-05
gene=slp_1,0.0
gene=iolB_2,0.0
gene=erg,0.0
gene=licH,0.0
gene=tri1_1,0.0
gene=ppa_1,0.0
gene=yodB,0.0002469159275431913
gene=marR_5,9.927352664284813e-06
gene=lpl2_2,0.0
gene=bbsG,9.729443213280771e-05
gene=hpaH,1.3756497358379284e-05
gene=tar_5,0.0
gene=adk_1,7.691405123206456e-06
gene=nqo1_3,0.0
gene=mdxE_3,0.0
gene=nasA_7,0.0
gene=fadN_1,0.0
gene=gltA2_2,0.0
gene=rapH,6.32862303622164e-05
gene=yutF,3.301662935718103e-05
gene=fprB_4,0.0
gene=acdA_7,0.0
gene=alkB2_2,0.0
gene=adaA,1.8492987446268207e-05
gene=sarA_2,0.0
gene=dnaN_4,0.0
gene=htrE_5,0.0
gene=fprB_3,0.0
gene=yqjI_2,0.0
gene=smf-1_2,0.0
gene=omp2a,0.0
gene=glmS_2,1.743373125047422e-05
gene=ribB,0.0
protein=Phenylacetate-coenzyme A ligase,2.529365798979417e-05
gene=lifO_2,0.0
gene=pncC_2,0.0
gene=rbn_3,0.0
gene=tmoA_1,0.0
gene=yheD_1,2.125631236012212e-05
gene=lrpC_4,0.0
gene=skp,0.0
gene=syrM1,0.0
gene=afsK_8,0.0
gene=tuaH_1,3.2660439872959323e-06
gene=rbsC_34,0.0
gene=relB,0.0
gene=mdlD_1,0.0
gene=fliI_2,0.0
gene=wspC,0.0007639338719278766
gene=gltR_2,0.0
gene=dnaJ2,0.0
protein=NAD-dependent malic enzyme,0.0
gene=elfG_2,0.0
gene=pcpB_1,3.5510259000419375e-05
gene=yfiZ_4,0.0
gene=caiE,0.0
gene=cga_1,0.0
gene=rpfA_2,0.0
gene=uctC_6,0.0
gene=apbC_1,0.0
gene=korB_1,1.7793071948084586e-05
gene=pncC_1,5.03581956280636e-05
gene=bacG_1,2.0170872319114986e-09
gene=cotSA_2,5.112660219869342e-05
gene=msuD_4,0.0
gene=cynR_10,7.240859322668307e-06
gene=gmuD_1,0.0
gene=gmuE_2,3.893822728973564e-06
gene=sirA,0.0
gene=fepE_3,0.0
gene=amnF,9.195421434429337e-06
gene=susB_2,0.0
gene=udp_1,5.2594594859974625e-05
gene=yurK_2,9.472286854712244e-05
protein=Sucrose phosphorylase,1.3009506147738194e-05
gene=vatD_1,0.0
gene=ubiI,3.0687806385239445e-05
gene=fecA_4,0.0
gene=prmC_1,3.214906016968676e-07
gene=pdxK,0.0
gene=slmA_6,0.0
gene=tsnR_2,3.6886305570972055e-05
gene=rplO,7.300963806921627e-05
gene=rebM_1,0.0
gene=dmlR_4,3.2227147794638823e-06
gene=smc_15,0.0
"protein=1,4-beta-mannosyl-N-acetylglucosamine phosphorylase",0.0
gene=fimD_7,0.0
gene=f1pep1_1,6.999963456598156e-06
gene=petE_4,0.0
gene=chmD,2.593517949941936e-05
gene=cbdA_5,0.0
gene=dnaG,8.501997428002254e-05
gene=vioC,0.0
gene=acr1,0.0
gene=yceJ_4,0.0
gene=psbC_2,1.3759287799362353e-08
gene=atsA_15,0.0
gene=tsaA,2.1177842640683868e-08
gene=arsC1_8,0.0
gene=dhbF_5,0.0
gene=cyoB,5.046866541189144e-06
gene=rpoB_2,1.0909320485307055e-05
protein=N-glycosidase,0.0
gene=bphC_3,0.0
gene=rsbU_14,0.0
gene=pknB_14,0.0
gene=gspI,0.0
gene=femB,0.0
gene=phoP,9.4010875713064e-05
gene=yfdE_3,0.0
gene=spoIIIE_1,0.0
gene=bamA_5,0.0
gene=icaB_1,1.2407592565337164e-05
gene=rssB_2,0.0
gene=ompD,0.00034865639042449214
gene=pfkA_3,0.0
gene=mccF_2,0.0
gene=pelL,0.0
gene=paaG_3,0.0
gene=yhdJ_1,1.7638107992682514e-06
gene=pimF,0.0
gene=soxA_8,0.0
gene=uppS,6.937544564720897e-05
gene=rlmM_1,0.0
gene=gci_3,0.0
gene=cotI_5,0.0
gene=tnpR,0.00011584513887479429
gene=cynR_18,0.0
gene=livH_16,0.0
gene=asnS,0.00012851588420424132
gene=tuaA_2,0.0
gene=yhdJ_3,0.0
gene=cheR2_3,0.0
gene=bglH_4,0.0
gene=bcrC_5,0.0
gene=afsR_17,0.0
gene=degP_4,0.0
gene=gerBA_8,0.0
gene=cysO_2,0.0
gene=prpD_1,0.0
gene=cbiQ,7.68893595793397e-05
gene=ttuD_2,0.00011534523726060967
gene=cwlH,0.0
gene=cph2_17,0.0
gene=cdiA_3,0.0
gene=rnfG_1,0.0
gene=murAA,2.106375077531608e-06
gene=narK2,0.0
gene=rpsQ_2,0.0
gene=ccmE_2,0.0
gene=mhqP,1.5409358816568618e-05
gene=tatAy_2,2.3854651032749366e-08
protein=L-fuconate dehydratase,6.573409549593571e-05
protein=PPE family protein PPE41,1.717574401221484e-06
gene=deoB_1,0.0
gene=trpS2_1,0.0
gene=guaB_5,0.0
gene=fetA,1.112849599598685e-05
gene=thiY_3,0.0
gene=gltX_3,0.0
gene=bacC_8,0.0
protein=Putative outer membrane protein,0.0
gene=cpt_1,0.0
gene=smtB_3,0.0
gene=sspH2,1.518340123987003e-05
gene=acxA,0.0
gene=spkA,0.0
gene=caiD_5,0.0
gene=uctC_20,0.0
gene=ribN_1,6.481789519454455e-05
gene=cocE_5,0.0
protein=Endo-alpha-N-acetylgalactosaminidase,2.878344047312792e-07
gene=ntpD_1,0.0
gene=gbuC_2,7.158480970089332e-08
gene=tauA_2,0.0
gene=alsB_1,0.0
gene=laaA,6.2735712915664795e-09
gene=rpmB_3,2.599617749514451e-06
protein=Efem/EfeO family lipoprotein,0.0
gene=rpsR1_2,0.0
gene=bpoC_1,0.0
gene=rayT_9,0.0
gene=cdaR_1,0.0
gene=ybgD_6,0.0
gene=ppx_2,0.0
gene=arlR_5,0.0
gene=mphP,4.290509026939659e-06
gene=narY,0.0
gene=hypBA1_1,2.0912780315786872e-06
gene=namA_2,1.2906001545309856e-05
gene=alsT_4,4.275773672873152e-06
